time,KD,K,D,Bias,MACD,DIF,OSC,MFI
091420,-13.478118919266315,33.74298400420265,47.22110292346896,-0.05743825387708237,-3.228154996487336,-3.2664866335134946,-0.03833163702615838,4.579519425037972
091430,5.738368719555204,55.82865600280176,50.09028728324655,0.06564371871665807,-3.2365926220196535,-3.2703431241489227,-0.03375050212926922,4.796459825883844
091440,13.64143336796974,70.55243733520116,56.91100396723142,0.06564371871665807,-3.244135509861647,-3.274307061229621,-0.03017155136797367,4.242296338362536
091450,-6.584030495842647,47.03495822346744,53.61898871931009,-0.053337709760804854,-3.251867845171967,-3.282797186413248,-0.030929341241280994,4.189194571292475
091500,-14.841566602443418,31.35663881564496,46.19820541808838,-0.049236829148210544,-3.259549297195723,-3.290275105290746,-0.030725808095023233,4.103310487266114
091510,5.359702528227729,54.23775921042997,48.87805668220224,0.07385524372228959,-3.2661169551772877,-3.2923875871035477,-0.026270631926260002,4.391678516374142
091520,-8.479700361277054,36.15850614028665,44.6382065015637,-0.04923682914819306,-3.2727377833501685,-3.2992210960416912,-0.02648331269152271,4.286079196569702
091530,-13.688357160915068,24.105670760191096,37.794027921106164,-0.04923682914817558,-3.279681730458261,-3.3074575188906294,-0.027775788432368387,3.9100775695929855
091540,-14.482387165096952,16.070447173460728,30.55283433855768,-0.16823273562841526,-3.287985222750737,-3.321199191920641,-0.03321396916990427,0.8713879348140097
091550,-2.115024148610676,27.38029811564167,29.495322264252344,-0.04103405826834292,-3.2959717578266967,-3.3279178981305364,-0.03194614030383969,2.264745825239274
091600,3.616584319673308,34.9201987437623,31.30361442408899,-0.03693216791822322,-3.303481271255172,-3.3335193249690747,-0.030038053713902446,2.235876393699357
091610,-5.348987952164972,23.28013249584153,28.629120448006503,-0.1559422193039859,-3.311318764212114,-3.342668736039883,-0.031349971827768996,2.134650672773759
091620,-8.739354744963652,15.52008833056102,24.259443075524672,-0.27086924402854556,-3.3208562888707833,-3.3590063875054597,-0.03815009863467633,2.1163084827308296
091630,-9.275145014544885,10.346725553707346,19.62187056825223,-0.26268264652765233,-3.331507037876955,-3.374110033901644,-0.04260299602468898,2.110772260945396
091640,-8.482702354964887,6.897817035804897,15.380519390769784,-0.25449470486823345,-3.34237441832684,-3.385843940126378,-0.043469521799538224,2.10762298193319
091650,-7.187983133488791,4.598544690536597,11.786527824025388,-0.2463054187192153,-3.3528603380216957,-3.3948040168011175,-0.041943678779421845,2.10762298193319
091700,5.297223535331884,19.732363127023213,14.435139591691328,-0.1149519664997131,-3.361239867783215,-3.3947579868292905,-0.0335181190460756,2.4346128812452292
091710,10.25762388421531,29.82157541801429,19.56395153379898,-0.10674987682705564,-3.367861660671352,-3.3943488322238977,-0.026487171552545874,2.3073965659826854
091720,11.322510274361797,36.547716945341676,25.22520667097988,-0.10264832683226681,-3.3730212967355326,-3.3936598409922567,-0.020638544256724067,2.3073965659826854
091730,-0.5733746938347295,24.365144630227782,24.93851932406251,-0.21763232455959713,-3.3778663645443765,-3.3972466357797515,-0.019380271235375002,2.30055975208802
091740,-5.796726380384882,16.243429753485188,22.04015613387007,-0.20943698410743095,-3.382677993324494,-3.4019245084449636,-0.01924651512046971,2.1369158665634984
091750,14.748086912302256,44.162286502323454,29.414199590021198,-0.0780319520308833,-3.3858308606851653,-3.3984423301278497,-0.012611469442684431,2.775089637189737
091800,0.01821649657406965,29.441524334882303,29.423307838308233,-0.18894274213423476,-3.3886219343830226,-3.3997862291744525,-0.011164294791429885,2.577854444868649
091810,-6.530416632257797,19.627682889921534,26.15809952217933,-0.18074268813670044,-3.3914331287277304,-3.402677906106561,-0.011244777378830673,2.5491884005543284
091820,13.506903825178902,46.418455259947685,32.91155143476878,-0.0534034424680296,-3.392704043174121,-3.3977877009596824,-0.005083657785561524,2.8313695503194083
091830,-1.3106097298691033,30.945636839965122,32.256246569834225,-0.1684400805225795,-3.393770415588122,-3.3980359052441287,-0.004265489656006594,2.7248802335441553
091840,14.471674215650566,53.963757893310074,39.49208367765951,-0.03697769012694063,-3.393687994339433,-3.393358309344677,0.00032968499475583,2.706770994066261
091850,19.878058834142585,69.30917192887338,49.4311130947308,-0.02876278916872924,-3.392368954670032,-3.38709279599243,0.005276158677602005,2.816991914156148
091900,20.072223238567638,79.53944795258225,59.46722471401461,-0.02054653790834376,-3.390272242813568,-3.3818853953877124,0.008386847425855493,1.7118042232989694
091910,17.928271502915706,86.35963196838816,68.43136046547245,-0.016437905810784758,-3.3877310630695616,-3.3775663440935375,0.010164718976024112,1.7118042232989694
091920,14.983373897857547,90.90642131225877,75.92304741440122,-0.012328936012793364,-3.3854320709902046,-3.3762361026727774,0.009195968317427194,1.7009200399930506
091930,12.00971119584753,93.9376142081725,81.92790301232498,-0.004109983149030309,-3.382903313863289,-3.3727882853556252,0.01011502850766366,2.02792173268881
091940,9.353670973193346,95.958409472115,86.60473849892165,0.004110321016102665,-3.3803129502358,-3.369951495725843,0.010361454509956847,1.8306782359734797
091950,7.133911877214459,97.30560631474333,90.17169443752887,0.008220979940854044,-3.3777755121044626,-3.367625759579113,0.010149752525349776,1.8306782359734797
092000,5.354695403755571,98.2037375431622,92.84904213940663,0.012331976815924949,-3.3753657947987783,-3.365726925576041,0.009638869222737156,1.8306782359734797
092010,3.968966370689884,98.80249169544146,94.83352532475158,0.020554984583795455,-3.373129475478697,-3.364184198198373,0.008945277280323793,1.8306782359734797
092020,2.91209053702849,99.2016611302943,96.28957059326581,0.14388489208639296,-3.369745037072171,-3.356207283446068,0.01353775362610321,4.629903956272358
092030,2.1188023290647067,99.46777408686286,97.34897175779815,0.14388489208639296,-3.365341843905051,-3.3477290712365715,0.017612772668479604,5.309327640955615
092040,1.5308073111847307,99.64518272457524,98.1143754133905,0.2589715131336003,-3.3591644269115744,-3.3344547589376674,0.024709667973906946,7.033474670982827
092050,1.0993864908842141,99.76345514971682,98.6640686588326,0.2548503781651084,-3.3521848434986894,-3.324266509847149,0.027918333651540284,7.019318779288241
092100,0.7854898495412925,99.84230343314454,99.05681358360324,0.2507295819803876,-3.3446216012401173,-3.3143686322058272,0.03025296903429009,7.288432550279879
092110,0.5587035812176282,99.89486895542969,99.33616537421206,0.2424890057950835,-3.337105652121298,-3.3070418556460197,0.030063796475278348,7.252063544606571
092120,0.3958315084940409,99.92991263695312,99.53408112845908,0.23013068135119683,-3.3300471158069627,-3.3018129705496193,0.028234145257343357,7.252063544606571
092130,0.27946264189533565,99.95327509130207,99.67381244940674,0.21777540370630302,-3.3236951568546287,-3.2982873210452937,0.025407835809335033,7.252063544606571
092140,0.1966917409742024,99.96885006086804,99.77215831989383,0.20542317173375987,-3.3181833842282735,-3.296136293722853,0.02204709050542064,7.252063544606571
092150,0.13805003601213173,99.97923337391201,99.84118333789988,0.19307398430758582,-3.314012777875979,-3.297330352466801,0.01668242540917797,7.242998225342717
092200,-22.125574059083462,66.65282224927466,88.77839630835813,0.0657246138679038,-3.3118878165730017,-3.30338797136109,0.008499845211911605,6.824730329710675
092210,-29.562120983672223,44.43521483284977,73.997335816522,0.061614294516341796,-3.311255338787964,-3.308725427647815,0.0025299111401491103,6.810234678995641
092220,-29.582572840859207,29.623476555233182,59.20604939609239,0.05750431282347951,-3.3121405546308225,-3.3156814180022565,-0.003540863371434,6.8008687103377525
092230,-26.304710017291292,19.748984370155455,46.05369438744675,0.049285362247472785,-3.3140315265649947,-3.321595414301683,-0.007563887736688368,6.755373044731712
092240,-21.92513653822874,13.165989580103636,35.091126118332376,0.04106776180704924,-3.316550348756654,-3.3266256375232928,-0.010075288766638657,6.755373044731712
092250,-17.542533154397745,8.777326386735757,26.3198595411335,0.036959467783700344,-3.319421503297156,-3.330906121459165,-0.011484618162008964,6.755373044731712
092300,-13.645539077761999,5.851550924490504,19.497090002252502,0.028743891922992752,-3.322447287113129,-3.3345504223770206,-0.012103135263891396,6.755373044731712
092310,-10.397370701728109,3.901033949660336,14.298404651388445,0.020529665366488373,-3.3254887814528282,-3.337654758811624,-0.012165977358795654,6.755373044731712
092320,-7.798476901076593,2.600689299773557,10.39916620085015,-0.10264832683224932,-3.3297973128276697,-3.3470314383270363,-0.017234125499366648,6.666038841547959
092330,-5.7769155562229635,1.7337928665157047,7.510708422738668,-0.10674987682705564,-3.3351911827580474,-3.356766662479558,-0.021575479721510415,6.31070272797902
092340,-4.236564341152132,1.1558619110104698,5.392426252162601,-0.10674987682705564,-3.341041156044581,-3.3644410491907166,-0.023399893146135664,6.282936014295629
092350,19.140987792340695,34.10390794067364,14.962920148332948,0.012316787781752823,-3.3455694434444,-3.363682593043677,-0.018113149599277012,6.4204100395938895
092400,5.182012319188541,22.73593862711576,17.55392630792722,-0.1108510900357229,-3.3499566445280884,-3.3675054488628433,-0.01754880433475492,6.294563056399625
092410,-1.5977559265666947,15.157292418077173,16.755048344643868,-0.1108510900357229,-3.354496528539718,-3.372656064586238,-0.018159536046519875,6.1683251807009185
092420,-4.433457821728279,10.104861612051447,14.538319433779726,-0.11085109003570541,-3.358908711993571,-3.3765574458089844,-0.01764873381541321,6.138267224544947
092430,-5.2011633504969526,6.736574408034298,11.93773775853125,-0.11085109003570541,-3.363014093968397,-3.3794356218676995,-0.016421527899302735,6.138267224544947
092440,-4.964458768783367,4.491049605356198,9.455508374139566,-0.11085109003570541,-3.366258425572341,-3.3792357519881193,-0.012977326415778201,6.309613822481722
092450,-4.3076502026014,2.9940330702374656,7.301683272838866,-0.11085109003570541,-3.3687782186841364,-3.3788573911313193,-0.010079172447182927,6.0123367642919305
092500,-3.537107484009259,1.996022046824977,5.533129530834236,-0.11085109003570541,-3.3706912746914997,-3.3783434987209517,-0.007652224029452093,6.0123367642919305
092510,19.42059011136605,34.66401469788331,15.24342458651726,0.008210854750007011,-3.3712014392446044,-3.373242097457023,-0.0020406582124188333,6.126991134349041
092520,27.46616791915885,56.44267646525553,28.97650854609668,0.008210854750007011,-3.370325681694908,-3.366822651496122,0.0035030301987859502,3.707217979311139
092530,5.767961620493558,37.628450976837016,31.860489356343457,-0.11085109003568791,-3.3699416014559516,-3.368405280500127,0.001536320955824344,2.8927433463949086
092540,17.70565197436526,58.41896731789134,40.71331534352608,0.01642305797343223,-3.368965222973164,-3.365059709042015,0.0039055139311492404,0.9784071258883671
092550,21.043997467823203,72.27931154526088,51.23531407743768,0.020529665366505884,-3.367194010339629,-3.3601091598054893,0.007084850534139875,0.9397891954402837
092600,20.18948463515749,81.51954103017391,61.33005639501642,0.024636610002511286,-3.364992882595412,-3.3561883716185434,0.008804510976868407,0.9385794776717375
092610,17.56642508339968,87.67969402011593,70.11326893671625,0.028743891923010263,-3.3630668355497555,-3.35536264736713,0.0077041881826254155,0.9360522854341582
092620,-7.773426393314864,58.45312934674395,66.22655574005881,-0.0862387581618216,-3.3622989913300527,-3.3592276144512425,0.003071376878810206,0.9359321838113885
092630,-18.17186856148634,38.9687528978293,57.14062145931564,-0.07803195203086581,-3.3627403045892885,-3.364505557626231,-0.0017652530369423047,0.9346136377031087
092640,-20.774301907175182,25.979168598552864,46.753470505728046,-0.06982379759308667,-3.3639121596902477,-3.3685995800940844,-0.0046874204038367395,0.9218728486828809
092650,2.5995390399825737,50.65277906570191,48.05324002571933,0.05750431282351455,-3.364127448672363,-3.364988604600825,-0.0008611559284616987,1.1091850472339928
092700,12.699075123165741,67.10185271046794,54.4027775873022,0.05750431282347951,-3.363268144545282,-3.3598309280369563,0.0034372165083258466,1.1044560667774022
092710,15.776749479784286,78.06790180697863,62.29115232719434,0.05750431282351455,-3.3617647219036897,-3.35575103133732,0.006013690566369689,0.9552955226148754
092720,15.391632584972058,85.37860120465241,69.98696861968035,0.05750431282351455,-3.3599241862450495,-3.35256204361049,0.0073621426345593655,0.9552955226148754
092730,13.51028812228084,90.25240080310161,76.74211268082077,0.05750431282351455,-3.3579608296419714,-3.350107403229657,0.007853426412314235,0.9552955226148754
092740,11.172991903053529,93.50160053540107,82.32860863234754,0.05750431282347951,-3.3560198795777385,-3.348256079320805,0.007763800256933351,0.9552955226148754
092750,8.89275003861323,95.66773369026737,86.77498365165414,0.05750431282347951,-3.3541956110553643,-3.346898536965867,0.007297074089497535,0.9552955226148754
092800,6.891225872349409,97.11182246017825,90.22059658782884,0.05750431282347951,-3.3525451550580763,-3.3459433310689235,0.006601823989152766,0.9552955226148754
092810,5.235967812637767,98.07454830678549,92.83858049414772,0.05750431282347951,-3.351098970362647,-3.3453142315809288,0.005784738781718257,0.9552955226148754
092820,-18.303698859749375,65.38303220452366,83.68673106427303,-0.06571921465537764,-3.351214889694689,-3.3516785670228586,-0.00046367732816943175,0.9525430055111741
092830,-4.509806396393728,76.92202146968243,81.43182786607616,0.05339466874769363,-3.351425904671738,-3.352269964579932,-0.0008440599081942501,3.4360880870550545
092840,2.1219020758080944,84.61468097978829,82.4927789039802,0.04928536224742023,-3.3512506611975383,-3.3505496873007417,0.0007009738967966861,4.898775923251165
092850,4.833561166141337,89.7431206531922,84.90955948705086,0.1683847385929476,-3.3495081108766773,-3.342537909593233,0.006970201283444499,5.420720648454477
092900,-5.609430478836586,76.49541376879597,82.10484424763256,0.04106776180697918,-3.3477800472463377,-3.3408677927249784,0.006912254521359351,5.307941942854683
092910,1.4836210654876254,84.33027584586398,82.84665478037635,0.15604467805517114,-3.345271328841485,-3.3352364552220735,0.010034873619411577,5.959200054002565
092920,4.47124163346642,89.55351723057598,85.08227559710956,0.14781966001475252,-3.3419738218401083,-3.328783793834603,0.013190028005505283,6.972219142731575
092930,5.302268371071847,93.03567815371731,87.73340978264547,0.139595992773815,-3.3383774545585556,-3.323991985432343,0.014385469126212413,6.874232066721248
092940,5.082472657666273,95.35711876914488,90.2746461114786,0.13137367599962202,-3.3348131681722504,-3.3205560226270308,0.014257145545219618,6.874232066721248
092950,4.420066489745324,96.90474584609657,92.48467935635125,0.12315270935954635,-3.3314948321946734,-3.3182214882843653,0.0132733439103081,6.874232066721248
093000,-18.58767697263569,64.6031638973977,83.1908408700334,-0.0041049218012709525,-3.329897319771767,-3.3235072700801425,0.006390049691624711,6.866189660845535
093010,-4.525821070067735,76.4021092649318,80.92793033499953,0.11493309252110491,-3.328622566106759,-3.3235235514467263,0.005099014660032708,6.855466746969526
093020,2.226761672192225,84.26807284328785,82.04131117109563,0.11082379017359312,-3.3272238814979462,-3.321629143062694,0.005594738435252378,6.882187585856798
093030,4.980491594064176,89.5120485621919,84.53155696812772,0.10260619741430048,-3.3258771351954177,-3.3204901499853037,0.005386985210114048,6.848670628535615
093040,5.6509836044445905,93.0080323747946,87.35704877035,0.09849790691944084,-3.3246929054533765,-3.319955986485212,0.004736918968164527,6.848670628535615
093050,5.3210929863420375,95.33868824986305,90.01759526352102,0.094389953625772,-3.323734680291782,-3.319901779645406,0.0038329006463762028,6.848670628535615
093100,4.583242379814024,96.89245883324203,92.30921645342801,0.09028233749176287,-3.323032589226989,-3.3202242249678164,0.0028083642591725244,6.848670628535615
093110,3.7460596236000043,97.928305888828,94.182246265228,0.08617505847588912,-3.3225936900910984,-3.320838093547536,0.0017555965435622767,6.848670628535615
093120,2.957749551549327,98.618870592552,95.66112104100267,0.07796151163264223,-3.3224096099806344,-3.3216732895387793,0.0007363204418551206,6.848670628535615
093130,2.2787506804657767,99.07924706170132,96.80049638123555,0.06974931276409577,-3.322462162443332,-3.3226723722941216,-0.0002102098507896777,6.848670628535615
093140,-20.49844333784533,66.05283137446754,86.55127471231287,-0.05743825387708237,-3.3240735779612027,-3.330519240032686,-0.006445662071483227,6.8415220616243175
093150,-28.34403586400078,44.035220916311694,72.37925678031247,-0.05743825387706489,-3.3270974485601883,-3.3391929309561306,-0.01209548239594227,6.828871037891503
093200,-6.459406335180908,62.69014727754112,69.14955361272203,0.06153846153847554,-3.329568758319013,-3.339453997354312,-0.00988523903529881,6.775088617201874
093210,3.984807492648031,75.12676485169408,71.14195735904605,0.057433541188071556,-3.331168972369528,-3.3375698285715885,-0.006400856202060545,6.839885562487638
093220,8.183923916944451,83.41784323446271,75.23391931751826,0.0533289576239938,-3.332186617443653,-3.336257197740153,-0.0040705802964997595,6.8217469726934326
093230,9.140873003637921,88.94522882297514,79.80435581933722,0.04922471080481423,-3.332830756316673,-3.3354073118087513,-0.0025765554920784695,6.8217469726934326
093240,8.550531152875251,92.63015254865009,84.07962139577484,0.045120800689094125,-3.3332505371753838,-3.3349296606102286,-0.0016791234348447759,6.8217469726934326
093250,7.338097979994586,95.08676836576672,87.74867038577213,0.041017227235436556,-3.3335502476661496,-3.334749089629213,-0.0011988419630633018,6.8217469726934326
093300,5.983894572048229,96.72451224384447,90.74061767179624,0.03691399040234641,-3.3338008644515806,-3.3348033315933066,-0.0010024671417259157,6.8217469726934326
093310,4.717149216066716,97.81634149589631,93.0991922798296,0.15174506828528259,-3.3327027228494086,-3.328310156440722,0.004392566408686793,7.208013456650434
093320,3.6300235894008637,98.54422766393087,94.91420407453,0.13942425982122195,-3.3304041907508695,-3.3212100623567125,0.009194128394157008,5.0039019523573955
093330,2.7435206898381637,99.02948510928724,96.28596441944907,0.131212071510582,-3.3275125887000803,-3.3159461804969226,0.011566408203157685,3.563041279400437
093340,2.044683768939393,99.35299007285815,97.30830630391876,0.12300123001231063,-3.324446253701222,-3.312180913705788,0.012265339995433777,3.563041279400437
093350,1.5069024964355577,99.56866004857208,98.06175755213653,0.11889631421427359,-3.3214835398715707,-3.309632684552966,0.011850855318604747,3.563041279400437
093400,1.1004549868299165,99.71244003238138,98.61198504555146,0.11068749231339027,-3.318800234810415,-3.3080670145657933,0.010733220244621755,3.563041279400437
093410,0.7975388729129662,99.8082933549209,99.01075448200794,0.10658358612774425,-3.3164979875050853,-3.3072889982837665,0.009208989221318742,3.563041279400437
093420,-10.536817052484096,83.20552890328179,93.74234595576588,0.10248001639681428,-3.314177063232928,-3.3048933661442987,0.009283697088629417,3.827973808198834
093430,-3.29244001349646,88.80368593552119,92.09612594901765,0.21723982456858912,-3.311141910201143,-3.2990012980740033,0.012140612127139683,4.16179603164241
093440,0.29310978310876123,92.53579062368078,92.24268084057202,0.20902496003934798,-3.3074445331544373,-3.2926550249676154,0.014789508186821898,4.240970278814004
093450,1.8541197168101036,95.02386041578718,93.16974069897708,0.20081144215400212,-3.3036068307579107,-3.2882560211718044,0.015350809586106351,3.498699712354835
093500,2.341888607698465,96.68257361052478,94.34068500282632,0.18849368955907445,-3.3004207399194714,-3.287676376565713,0.012744363353758281,3.447187340688444
093510,-19.923757286095423,64.45504907368318,84.37880635977861,0.06146281499692336,-3.2988070092876605,-3.292352086760417,0.006454922527243667,2.3800334177751523
093520,-27.605849095993207,42.97003271578879,70.575881811782,0.05736294353843942,-3.2988203942219627,-3.2988739339591717,-5.35397372090074e-05,2.377210549812645
093530,-27.95279555639297,28.646688477192527,56.5994840335855,-0.06555764975830132,-3.3013098804221475,-3.3112678252228847,-0.009957944800737195,2.156628233268009
093540,-13.890016699192863,35.7644589847962,49.65447568398906,0.05326340803862896,-3.3044362009633956,-3.3169414831283888,-0.012505282164993137,2.8507162279769034
093550,-6.096557573860274,40.50963932319865,46.60619689705892,0.049164208456199114,-3.3074496338982335,-3.319503365637587,-0.012053731739353424,2.9508862725978418
093600,-1.9554026766168704,43.673092882133616,45.62849555875049,0.04506534474984633,-3.310325478717459,-3.321828857994362,-0.011503379276902592,2.9501916079070725
093610,-11.008733535996495,29.115395254755743,40.12412879075224,-0.077840140931675,-3.3143950654308894,-3.330673412284611,-0.016278346853721537,2.94325155666192
093620,-13.809243525054494,19.410263503170494,33.21950702822499,-0.077840140931675,-3.31908250910869,-3.3378322838198926,-0.018749774711202427,2.8290524330452342
093630,-13.519554239629771,12.940175668780329,26.4597299084101,-0.077840140931675,-3.323983783518242,-3.3435888811564496,-0.019605097638207614,2.8290524330452342
093640,-11.888630752815475,8.626783779186885,20.51541453200236,-0.08193363375672226,-3.3292719904368404,-3.350424818111236,-0.021152827674395525,2.8283865715605856
093650,-9.842816897251847,5.75118918612459,15.594006083376437,-0.08602679120074964,-3.334577129018908,-3.355797683347177,-0.02122055432826908,2.7597255392342106
093700,-7.839919972862251,3.8341261240830598,11.674046096945311,-0.08602679120074964,-3.3396543108328167,-3.359963038088452,-0.02030872725563526,2.7597255392342106
